ProductTyp,Bezeichnung,Qualitaet,Verfallsdatum
Cheese,Cheddar,28,2025-08-16T19:00:31.907111500Z
Cheese,Tilsiter,240,2025-07-27T19:00:31.907111500Z
Cheese,Emmentaler,190,2025-06-17T19:00:31.907111500Z
Wine,Gutedel,-10,2025-05-10T19:00:31.907111500Z
Wine,Chardonney,30,2025-05-18T19:00:31.907111500Z
Wine,Spätburgunder,30,2025-08-16T19:00:31.907111500Z
Sausage,Salami,-10,2025-05-10T19:00:31.907111500Z
Sausage,Lyoner,50,2025-05-18T19:00:31.907111500Z
Sausage,Fleischwurst,180,2025-08-16T19:00:31.907111500Z
